send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-09,2025-07-07,34-17547,III,2025,"Jl. Raya Serang, Kec. Cikarang Selatan",Kab Bekasi,,SBM Karawang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,93.19,97.33,100.00,98.33,95.00,48.13,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-11,2025-07-07,44-55529,IV,2025,JL. RAYA GITO GATI DS. DONOHARJO KE,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.59,90.67,100.00,89.41,86.00,58.93,Pasti Pas Good,,NFR
2025-07-10,2025-07-07,44-55601,IV,2025,"Jl. Yogya-Wates, Malayan, Sentolo",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.36,84.33,100.00,86.80,96.00,51.01,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-09,2025-07-07,34-16919,III,2025,Jl. Raya Tapos Cimpaeun Ciamanggis,Kota Depok,,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.33,95.33,100.00,94.10,98.00,51.06,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-11,2025-07-07,44-52221,IV,2025,"Jl. Pejagan Ketanggungan, Limbangan",Kab Brebes,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.76,90.67,100.00,94.60,100.00,76.40,Pasti Pas Excellent,,
2025-07-09,2025-07-07,54-601100,V,2025,Jl. Ngagel No. 185,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.96,88.67,100.00,89.74,100.00,74.00,Pasti Pas Excellent,,
2025-07-09,2025-07-07,54-83506,V,2025,Ds. Nyerot Kec.Joggat- Lombok Tengah,Kab Lombok Tengah,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.73,81.00,91.67,87.50,97.00,47.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-09,2025-07-07,34-16320,III,2025,Jl. Raya Tenjo,Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,77.14,91.33,62.05,89.88,88.00,43.35,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-07,14-2031138,I,2025,Jl. Medan Tanjung Pura KM. 30 Tandem Pasar IV Cina,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.49,88.67,100.00,93.30,98.00,64.31,Pasti Pas Good,,NFR
2025-07-08,2025-07-07,54-65138,V,2025,Jl. Raya Ngijo Kec. Karangploso Kab. Malang,Kab Malang,DODO,SBM Malang I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,79.54,76.67,77.00,84.66,100.00,64.78,Pasti Pas Good,,
2025-08-13,2025-07-07,74-94101,VII,2025,Jl. Pramuka 15 Kodya Palu,Kota Palu,DODO,SBM Sulteng I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.45,80.33,100.00,89.14,86.00,39.36,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-30,2025-07-07,44-50613,IV,2025,"JL. RAYA AMBARAWA - MAGELANG KM.11, LENDOH, BEDONO",Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.16,93.67,100.00,89.01,100.00,52.50,Pasti Pas Good,,NFR
2025-07-28,2025-07-07,44-50104,IV,2025,"Jl Majapahit 129-A,Gayamsari 50248,Semarang Selatan",Kota Semarang,DODO,SBM Semarang I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,92.57,90.00,100.00,98.00,98.00,61.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-07,44-51208,IV,2025,Jl. Raya Sambong,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.44,84.67,100.00,87.79,94.00,60.56,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-10,2025-07-07,84-97705,VIII,2025,Ds. Wari- Tobelo,Kab Halmahera Utara,DODO,SBM Maluku Utara II,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.61,83.00,100.00,88.38,100.00,60.46,Pasti Pas Good,,NFR
2025-07-09,2025-07-07,54-68109,V,2025,JL. Raya Banyuwangi No. 471 Mayang Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.96,89.33,99.04,92.77,100.00,58.86,Pasti Pas Good,,NFR
2025-07-07,2025-07-07,14-239412,I,2009,Jl. T. Amir Hamzah Bendahara. Kuta Alam,Kota Banda Aceh,DODO,SBM Aceh I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.73,83.33,96.17,90.60,90.50,57.13,Pasti Pas Good,,NFR
2025-07-08,2025-07-07,34-15703,III,2025,Jl. Raya Serang Km. 35,Kab Tangerang,DODO,SBM Banten I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.43,88.00,85.43,89.57,90.50,64.08,Pasti Pas Good,,NFR
2025-07-08,2025-07-07,54-80139,V,2025,Jl. Kamboja,Kota Denpasar,DODO,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.2,88.33,95.21,90.45,94.00,76.11,Pasti Pas Excellent,,
2025-07-09,2025-07-07,34-42121,III,2025,Jl. Raya Serang Pakupatan,Kota Serang,DODO,SBM Banten II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.76,91.33,88.67,87.37,87.00,45.58,Pasti Pas Good,Masa Berlaku APAR,"Produk JBU, Jalur Fast Track, NFR, Masa Berlaku APAR"
2025-07-09,2025-07-07,54-61250,V,2008,Jl. Diponegoro,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.63,89.33,100.00,92.67,100.00,72.40,Pasti Pas Excellent,,
2025-07-10,2025-07-07,44-53111,IV,2025,"Jl. Desa Margasana, Kec. Jatilawang",Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,90.86,89.00,100.00,96.09,88.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-07,2025-07-07,24-351140,II,2025,Jl. Pagar Alam no.62 Kedaton,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.56,88.67,99.04,93.16,93.00,43.01,Pasti Pas Good,,NFR
2025-07-07,2025-07-07,14-2826115,I,2025,Jl.Sembilang Rumbai,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.34,86.00,97.63,87.39,80.00,56.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-07,2025-07-07,54-66228,V,2025,Ds. Podorejo Kec. Sumber Gempol,Kab Tulungagung,DODO,SBM Kediri II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.01,86.00,100.00,90.85,97.00,63.38,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-07-11,2025-07-07,44-55119,IV,2025,"Jl. Ipda Tut Harsono, Mujamuju, Umbulharjo, Yogyakarta",Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.33,90.33,100.00,92.38,100.00,67.60,Pasti Pas Good,,NFR
2025-07-09,2025-07-07,51-63222,V,2025,Rest Area Ruas Tol Trans Jawa KM 575 A,Kab Ngawi,,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.04,89.33,100.00,91.58,100.00,68.90,Pasti Pas Good,,NFR
2025-07-10,2025-07-07,44-57516,IV,2025,"Jl. Adi Sumarmo, Ngabeyan Kartosuro",Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,92.78,89.33,100.00,91.50,100.00,76.80,Pasti Pas Good,,
2025-07-29,2025-07-07,44-58108,IV,2025,Jl. Godong Klampok Km.16,Kab Grobogan,DODO,SBM Semarang III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.86,84.33,96.17,93.85,98.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-07,34-40120,III,2025,Jalan Surya Sumantri No.95,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,94.33,99.33,100.00,92.10,98.00,63.08,Pasti Pas Good,,"Produk JBU, Jalur Fast Track"
2025-07-07,2025-07-07,23-34308,II,2025,Jl Raya Pekalongan Km 62 Adirejo Pekalongan,Kab Lampung Timur,CODO I,SBM Lampung II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.65,93.33,100.00,87.70,94.00,57.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-07,2025-07-07,14-251583,I,2025,Jl. Khatib Sulaiman,Kota Padang,DODO,SBM Sumatera Barat I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.41,87.67,100.00,90.80,91.00,68.50,Pasti Pas Excellent,,
2025-07-09,2025-07-07,34-12305,III,2025,"Jl. RC Veteran Rempoa Raya, Bintaro",Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,77.25,90.33,59.54,91.70,85.50,53.98,Basic,,"NFR, Produk JBU"
2025-07-09,2025-07-07,34-40601,III,2025,Soekarno Hatta no.278,Kota Bandung,DODO,SBM Bandung I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,90.6,88.67,100.00,86.30,100.00,67.40,Pasti Pas Good,,NFR
2025-07-09,2025-07-07,34-11714,III,2025,"Jl. Lingkar Luar Barat, Rawa Buaya",Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.42,93.33,100.00,93.46,100.00,67.20,Pasti Pas Excellent,,
2025-07-28,2025-07-07,64-78307,VI,2025,Jl Daeng manambon Kab Pontianak,Kab Mempawah,,SBM Kalbar I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.36,89.33,100.00,88.94,72.00,45.51,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-10,2025-07-07,44-59224,IV,2025,"JL. RAYA REMBANG - BLORA, Desa Kemadu, Rembang ",Kab Rembang,DODO,SBM Semarang IV Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,91.02,92.67,100.00,95.48,100.00,41.06,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-08,2025-07-07,34-41329,III,2025,Jl. Raya Jatisari Pangulah Utara,Kab Karawang,DODO,SBM Karawang II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,94.41,96.00,100.00,96.65,98.00,64.80,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-09,2025-07-07,31-46102,III,2025,Jl. RE. Marthadinata No. 202 Indihiang,Kota Tasikmalaya,COCO,SBM Bandung IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.93,85.33,100.00,96.25,100.00,80.80,Pasti Pas Excellent,,
2025-07-07,2025-07-07,14-231462,I,2025,"Jl. Soekarno Hatta, Mibo",Kota Banda Aceh,DODO,SBM Aceh I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.88,88.67,99.04,90.10,95.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-07,34-13302,III,2025,Jl DI Panjaitan,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.02,95.33,100.00,94.60,98.00,57.01,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-08,2025-07-07,54-65151,V,2025,Jl raya karangan kec. Karangploso Ds. Donowarih,Kab Malang,DODO,SBM Malang I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,90.4,88.67,100.00,87.38,98.00,65.03,Pasti Pas Excellent,,
2025-07-10,2025-07-07,44-51212,IV,2025,Jl. Pemuda,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.26,100.00,99.04,90.50,98.00,56.50,Pasti Pas Good,,Jalur Fast Track
2025-07-10,2025-07-07,44-55605,IV,2025,"Jl. Jatingarang, Jatisuono, Nanggulan",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.57,81.67,100.00,91.00,96.00,52.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-07,64-75130,VI,2025,"Jl. KH. Harun Nafsi, Kec. Samarinda Seberang",Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.18,91.33,99.09,94.60,98.00,63.26,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-09,2025-07-07,34-15717,III,2025,"Jl. Aria Wasangkara, Kp. Tapos, Kec. Tigaraksa, Kab. Tangerang, Banten",Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.37,91.26,100.00,89.54,98.00,40.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-08-13,2025-07-07,34-16923,III,2025,Jl. Raya Bojong Kulur No. 10A,Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.89,93.67,84.67,97.00,83.00,57.01,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-09,2025-07-07,54-68415,V,2025,Ds. Genteng Wetan,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,89.33,93.06,93.67,88.00,64.31,Pasti Pas Good,,NFR
2025-08-06,2025-07-07,74-94103,VII,2025,Jl Kartini Palu,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.9,88.33,100.00,92.50,95.00,34.03,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-09,2025-07-07,34-40212,III,2025,Jl. Terusan Buah batu,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.9,96.33,92.33,90.40,93.00,49.24,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-09,2025-07-07,54-68114,V,2025,Jl. Diponegoro No. 110 Kec. Kalisat,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.91,89.33,100.00,89.20,94.00,58.66,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-07,44-51116,IV,2025,"Jl. Raya Paesan, Kec. Kedungwuni",Kab Pekalongan,DODO,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.41,89.33,100.00,85.77,97.00,67.41,Pasti Pas Excellent,,
2025-07-08,2025-07-07,14-208152,I,2025,"Jl. Sudirman, Ds Perdamean Stabat",Kab Langkat,DODO,SBM Medan I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.1,84.67,100.00,90.17,86.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-07,44-50110,IV,2025,"Jl. Cendrawasih 1 Bubaan,",Kota Semarang,DODO,SBM Semarang I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,86.11,84.00,100.00,88.60,82.00,49.90,Basic,Masa Berlaku APAR,"Jalur Fast Track, Masa Berlaku APAR, NFR"
2025-07-10,2025-07-07,44-55528,IV,2025,JL. KEBON AGUNG DSN. GETAS KEL. TLO,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.6,96.67,100.00,93.94,89.00,58.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-07,34-14413,III,2025,"Jl. Benyamin Sueb, Kemayoran",Kota Jakarta Utara,DODO,SBM Jabode II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.52,88.67,100.00,96.79,100.00,65.60,Pasti Pas Good,,NFR
2025-07-08,2025-07-07,54-80308,V,2025,"Jl. Raya Kapal, Mengwi",Kab Badung,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,85.33,100.00,94.81,82.00,57.83,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-07,64-70201,VI,2025,"Jl. Ahmad Yani Km 5,70",Kota Banjarmasin,8125021657,SBM Kalsel I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.07,88.67,93.06,90.05,92.00,53.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-07,44-52408,IV,2025,Jl. Raya Ds. Jatinegara,Kab Tegal,DODO,SBM Tegal I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,91.34,90.00,99.04,96.27,98.00,55.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-07,24-302123,II,2025,Jl.Yusuf Singa Dekane,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.99,87.33,100.00,89.75,99.00,59.38,Pasti Pas Good,,NFR
2025-07-09,2025-07-07,34-43203,III,2025,Jl. Raya Ciranjang - Cianjur,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.63,87.33,100.00,92.69,98.00,71.00,Pasti Pas Excellent,,
2025-07-28,2025-07-07,44-50131,IV,2025,Jl. Gajah Raya no. 108,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.86,88.33,100.00,91.40,98.00,52.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-07,44-57102,IV,2025,"Jl. Ir. Juanda, Pucangsawit",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.03,88.67,100.00,89.40,94.00,61.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-09,2025-07-07,34-45165,III,2025,JL. RAYA CIREBON BANDUNG KM.10 BLOK,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.59,85.67,100.00,100.00,100.00,58.90,Pasti Pas Good,,NFR
2025-07-10,2025-07-07,44-50606,IV,2009,"Jl.Semarang Magelang km. 48,6",Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.79,88.67,95.21,86.95,91.00,51.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-07,34-17402,III,2025,Jl. Jati Makmur No.6. Pondok Gede,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,94.14,98.67,100.00,94.20,100.00,57.01,Pasti Pas Good,,"NFR, Produk JBU"
2025-08-19,2025-07-07,33-41202,III,2025,Jl. Toll Cipali Km. 101 A Subang,Kab Subang,CODO I,SBM Karawang III Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,89.25,86.67,100.00,87.34,100.00,57.60,Pasti Pas Good,,NFR
2025-07-08,2025-07-07,34-15713,III,2025,"Jl. Raya Cisoka, Solear",Kab Tangerang,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.91,94.67,100.00,94.66,97.00,58.61,Pasti Pas Good,,NFR
2025-07-09,2025-07-07,34-17309,III,2025,Jl. Cibarusah Raya Kec. Cibarusah,Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.45,87.00,100.00,92.70,93.00,65.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-07,54-83614,V,2025,Desa Gunung Rajak Kec. Sakra Barat Lotim,Kab. Lombok Timur,DODO,SBM NTB I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,86.11,84.33,91.93,89.77,97.00,55.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-10,2025-07-07,44-52217,IV,2025,"Jl. Raya Tonjong, Desa Kutamendala Kec. Tonjong",Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.23,96.67,100.00,90.55,96.00,65.20,Pasti Pas Good,,Jalur Fast Track
2025-07-07,2025-07-06,14-231407,I,2025,"JL.BANDA ACEH MEULABOH, DESA BEURADEN, ACEH BESAR.",Kab Aceh Besar,DODO,SBM Aceh I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.33,86.33,100.00,91.10,94.00,48.14,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-08,2025-07-06,34-40128,III,2025,"Jl. Surapati No. 119, Bandung",Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.65,98.67,100.00,90.98,93.00,55.27,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-08,2025-07-06,34-45121,III,2025,"Jl. Cemara No. 2, Cirebon",Kota Cirebon,DODO,SBM Cirebon I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.22,96.22,100.00,91.60,86.00,43.71,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-07,2025-07-06,14-251525,I,2025,Jl. Raya ByPass Kel. Air Pecah,Kota Padang,DODO,SBM Sumatera Barat I Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,89.55,87.67,100.00,91.45,86.00,63.50,Pasti Pas Good,Izin Prinsip,Izin Prinsip
2025-07-09,2025-07-06,44-53107,IV,2025,Jl. Gerilya Barat 31 Purwokerto,Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,91.58,89.00,100.00,95.85,95.00,62.10,Pasti Pas Good,,NFR
2025-07-08,2025-07-06,44-50509,IV,2025,"JL. HALMAHERA, GEDANGANAK",Kab Semarang,DODO,SBM Semarang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.67,98.67,92.14,89.72,96.00,48.81,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-07,2025-07-06,24-35244,II,2025,"Jl. Gatot Subroto, Garuntang",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.4,81.67,100.00,86.70,84.00,51.63,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-07,2025-07-06,24-331116,II,2025,"Jl. Depati Hamzah, Air Itam",Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.78,86.67,100.00,92.85,100.00,62.10,Pasti Pas Good,,NFR
2025-07-09,2025-07-06,44-52108,IV,2025,Jl. Raya Dampyak,Kab Tegal,,SBM Tegal I Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,94.94,94.67,100.00,95.35,80.00,94.70,Pasti Pas Good,,
2025-07-08,2025-07-06,44-51101,IV,2025,Jl. Raya Kalibanger,Kota Pekalongan,DODO,SBM Tegal II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.08,95.33,92.72,90.85,95.00,59.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-09,2025-07-06,44-57220,IV,2025,"Jl. Gemolong - Sragen Km.6,5 Mojoroto Tanon",Kab. Sragen,DODO,SBM Yogyakarta IV Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,89.28,88.33,98.08,92.70,89.00,59.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-07,2025-07-06,11-231401,I,2025,"Jl. Sudirman, Geuce Ineum, Banda Raya, Banda Aceh",Kota Banda Aceh,COCO,SBM Aceh I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.32,86.33,100.00,94.28,93.00,52.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-28,2025-07-06,44-59418,IV,2025,Jl. Raya Ds. Krasak Bangsari,Kab Jepara,DODO,SBM Semarang III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.47,84.89,100.00,96.55,78.00,50.76,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-08,2025-07-06,34-45141,III,2025,Jl. Desa Kasugengan,Kab Cirebon,DODO,SBM Cirebon I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.83,88.67,100.00,94.55,90.00,53.23,Pasti Pas Good,,NFR
2025-07-07,2025-07-06,24-36547,II,2025,Jl. Lintas Timur Km.153 Kampung Baru,Kab Tanjung Jab Bar,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.24,86.33,100.00,89.70,90.50,43.46,Pasti Pas Good,,NFR
2025-07-07,2025-07-06,14-281629,I,2025,Jl. Durian,Kota Pekanbaru,DODO,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.1,87.33,91.76,93.10,95.00,62.51,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-06,34-16406,III,2009,Jl. Raya Desa Kemiri Muka,Kota Depok,DODO,SBM Jabode III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.72,97.33,96.35,94.99,98.00,48.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-08,2025-07-06,44-53313,IV,2025,"Jalan Kapten Sarengat, Kel. Purbalingga Wetan, Kec. Purbalingga, Kab. Purbalingga",Kab Purbalingga,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.84,87.67,99.04,96.35,100.00,65.60,Pasti Pas Good,,NFR
2025-07-07,2025-07-06,14-236420,I,2025,Calang,Kab Aceh Jaya,DODO,SBM Aceh I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,88.7,86.67,96.17,92.70,93.00,58.66,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-08,2025-07-06,34-41224,III,2025,Jl. MT. Haryono Sukamaju,Kab Subang,DODO,SBM Karawang III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.95,82.00,96.35,93.70,100.00,57.08,Pasti Pas Good,,NFR
2025-07-08,2025-07-06,44-54314,IV,2025,"Jl. Raya Desa Rowokele, Kec. Rowokele",Kab Sleman,DODO,SBM Yogyakarta I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,90.44,92.22,100.00,87.64,94.50,58.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
