send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-09-11,2025-09-10,34-12212,III,2025,Jl. M. Saidi Raya No. 108 Petukangan Selatan,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.64,81.00,100.00,94.40,99.00,65.60,Pasti Pas Good,,NFR
2025-09-12,2025-09-10,44-56205,IV,2025,Jl. Raya Parakan Kedu,Kab Temanggung,DODO,SBM Semarang II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,89.3,86.33,99.09,91.98,95.00,57.70,Pasti Pas Excellent,,
2025-09-11,2025-09-10,54-65119,V,2025,Jl. Kol. Sugiono 42,Kota Malang,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.02,85.67,99.04,86.65,90.00,82.58,Pasti Pas Excellent,,
2025-09-11,2025-09-10,34-40304,III,2025,Jl. Raya Laswi No. 757 Ciparay,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.45,81.67,99.04,89.58,93.00,60.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,44-55104,IV,2025,Jl. Sugeng  Jeroni Yogyakarta,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.16,80.33,98.99,92.15,88.00,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-12,2025-09-10,44-59312,IV,2025,Jl. Kudus-Purwodadi Ds. Kalirejo Undaan,Kab Kudus,DODO,SBM Semarang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.94,90.67,100.00,94.10,88.00,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,24-346120,II,2025,Jl. Raya Brabasan Kab Mesuji,Kab Mesuji,DODO,SBM Lampung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.52,78.67,99.04,85.14,82.00,39.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,54-66126,V,2025,Jl. Raya Garum Ds. Bence Garum,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.38,83.67,98.26,95.05,100.00,67.90,Pasti Pas Good,,NFR
2025-09-11,2025-09-10,54-68102,V,2025,Ds. Cubung Sukorambi Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.87,82.67,96.17,92.50,95.00,52.16,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-10,2025-09-10,54-83510,V,2025,Jl. Bypass Bandara International Lombok,Kab Lombok Tengah,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,93.33,100.00,91.47,99.00,52.50,Pasti Pas Good,,NFR
2025-09-12,2025-09-10,34-15424,III,2025,Jl. Raya Tegal Rotan,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.43,89.33,99.04,92.85,94.00,59.43,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-11,2025-09-10,34-44114,III,2008,"Jl. Raya Bayongbong Km.11, Cinisti",Kab Garut,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.3,84.33,92.33,87.92,86.00,61.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-12,2025-09-10,54-61311,V,2025,Ds. Ngrowo Kec. Bangsal Kab. Mojokerto,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.46,85.33,96.17,88.31,93.00,39.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,54-82116,V,2025,"Jl. Gatot Subroto, Sanggulan",Kab Tabanan,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.02,87.33,100.00,91.63,92.00,52.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,64-70708,VI,2025,Jl. Trikora Landasan Ulin,Kota Banjarbaru,DODO,SBM Kalsel I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.18,82.33,98.99,90.41,94.00,52.96,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-12,2025-09-10,44-59127,IV,2025,"Dukuh Pohijo, Ds Bulumanis, Kec Margoyoso",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.95,87.67,99.04,91.68,96.00,40.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-11,2025-09-10,54-63417,V,2025,DS. BAJANG MLARAK,Kab Ponorogo,DODO,SBM Kediri III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.97,85.67,100.00,91.90,97.50,61.43,Pasti Pas Excellent,,
2025-09-11,2025-09-10,54-68411,V,2025,"Jl. Raya Rogojampi, Banyuwangi",Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.18,83.67,100.00,95.02,96.00,54.71,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-11,2025-09-10,34-15812,III,2025,Jl. Raya Curug PLP,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.37,81.00,100.00,90.20,98.00,52.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-12,2025-09-10,44-51216,IV,2025,"JL. LIMPUNG-BAWANG, SIDOMULYO",Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.02,90.67,99.04,90.73,90.00,49.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-12,2025-09-10,44-50503,IV,2025,Jl. Ungaran-Bawen km.25 Lemahabang,Kab Semarang,DODO,SBM Semarang I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,91.99,91.33,100.00,98.23,96.00,53.40,Pasti Pas Good,,NFR
2025-09-10,2025-09-10,44-55513,IV,2025,"Jl. Godean Km.4,5 Gamping",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.05,96.67,100.00,94.20,100.00,62.10,Pasti Pas Good,,NFR
2025-09-12,2025-09-10,54-60230,V,2025,Jl. Raya Kertajaya No. 122 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.43,95.67,86.13,89.70,77.00,52.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-12,2025-09-10,34-45150,III,2025,Jl. Tuparev No. 56,Kab Cirebon,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.49,87.67,100.00,92.30,93.00,44.30,Pasti Pas Good,,NFR
2025-09-11,2025-09-10,64-705007,VI,2025,"Jl. Brigjen Hasan Basri, Rantau Badauh",Kab Barito Kuala,DODO,SBM Kalsel I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.45,77.00,100.00,90.41,85.00,47.60,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-11,2025-09-10,54-64144,V,2025,Jl. Raya Pare Tawang Wates,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.93,82.00,99.04,86.80,93.00,49.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-12,2025-09-10,24-30631,II,2025,Jl.Lintas Timur Ds.Tugu Mulyo,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.63,85.33,92.72,93.49,96.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-12,2025-09-10,34-15323,III,2025,"jl. Pagedangan, Desa Cicaleng Rt 01/Rw 02",Kab Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.19,86.00,100.00,100.00,100.00,73.88,Pasti Pas Excellent,,
