send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-11-05,2025-11-04,24-306137,II,2025,Jl. Raya Palembang Prabumulih,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.42,91.67,98.99,93.10,100.00,56.13,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,54-61263,V,2025,Jl. Raya Juanda Ds. Semambung Kec. Gedangan,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.64,90.67,86.76,88.39,98.00,69.40,Pasti Pas Excellent,,
2025-11-04,2025-11-04,54-60105,V,2025,jl. Laksda M.Natsir No.27  Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.8,96.67,96.17,85.10,86.00,62.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,74-93705,VII,2025,"Kec Rumbia, Kasipute Kab Bombana, P Buton",Kab Bombana,DODO,SBM Sultra II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.33,91.00,88.50,88.65,92.00,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,34-45522,III,2025,Jl Veteran Kab Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.2,90.67,99.04,90.76,88.00,73.30,Pasti Pas Excellent,,
2025-11-05,2025-11-04,24-345100,II,2025,Jl. Raya Prokimal Kota Bumi Utara,Kab Lampung Utara,DODO,SBM Lampung III Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.24,77.33,100.00,88.04,85.00,39.16,Basic,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,44-53117,IV,2025,"Jl. Sultan Agung, Karangnanas Sokaraja, Purwokerto",Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.19,96.67,100.00,93.50,97.00,68.00,Pasti Pas Excellent,,
2025-11-05,2025-11-04,54-63507,V,2025,"Jalan Lintas Selatan, dusun dondong desa Sidomulyo kec Ngadirojo kab ponorogo",Kab Pacitan,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.14,84.00,100.00,91.12,98.00,58.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,34-46119,III,2025,jl Brigjen waskita Kusuma,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.47,81.67,100.00,85.06,79.50,50.18,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,34-15304,III,2025,Jl. Raya Cisauk Lapan No.47 Suradita Kec Cisauk Kab Tangerang,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.68,83.00,98.99,90.35,86.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,23-38207,II,2025,Jl. RE Martadinata Kelurahan Kandang Kec. Kampung Melayu,Kota Bengkulu,CODO I,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.49,87.67,99.13,92.20,94.00,66.10,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,44-59528,IV,2025,"Jl Raya Guntur, Desa Grogol, Kec Karangtengah",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.54,82.33,99.04,88.16,83.00,41.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,64-74310,VI,2025,"Jl. Tjilik Riwut, Ds. Jemaras",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.65,88.67,100.00,87.15,89.00,47.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-06,2025-11-04,34-45209,III,2025,"Jl. Mayor Dasuki Jatibarang, Indramayu (Arah Jakarta)",Kab Indramayu,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.09,83.00,91.79,86.83,72.50,53.78,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,74-92101,VII,2025,Jln. Poros Limbung-Gowa,Kab Gowa,,SBM Sulselbar I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.11,91.67,100.00,91.34,94.50,58.86,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-04,14-203176,I,2025,Jl. Binjai Km.10.3,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.44,84.67,100.00,93.60,98.00,55.31,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,44-55219,IV,2025,"Jl. Babarsari No. 18 C, Caturtunggal, Depok, Kab. Sleman",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.19,84.00,100.00,91.49,100.00,56.87,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,44-59224,IV,2025,"JL. RAYA REMBANG - BLORA, Desa Kemadu, Rembang ",Kab Rembang,DODO,SBM Semarang IV Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,85.5,82.33,99.04,88.43,84.00,49.90,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,54-62209,V,2025,Jl. Raya Plaosan Kec.Babat,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.32,91.67,100.00,87.45,96.00,57.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-04,34-12208,III,2025,Jl. Ciputat Raya,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.61,86.33,100.00,93.06,91.00,79.90,Pasti Pas Excellent,,
2025-11-04,2025-11-04,44-56501,IV,2025,"Jl. Mayor Kusein, Mendut, Mungkid",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.09,96.67,100.00,94.40,100.00,62.10,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,84-99104,VIII,2025,"Jl. Gerilyawan Tanah Hitam, Abepura",Kota Jayapura,DODO,SBM Papua I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.62,86.33,98.08,94.86,85.00,48.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-04,23-35101,II,2025,"Jl. Soekarno-Hatta No.40, Rajabasa",Kota Bandar Lampung,CODO I,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.53,80.00,100.00,90.09,93.00,51.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,44-53136,IV,2025,Jln Dusun lll Kalibagor RT 01 /04 Banyumas . Purwokerto ,Kab Banyumas,DODO,SBM Tegal III Fuel,DAG2,DAG3,CERTIFIED,CERTIFIED,92.79,91.67,99.09,92.40,98.00,72.80,Pasti Pas Good,,
2025-11-04,2025-11-04,34-17304,III,2025,Jl. Raya Setu Taman Sari,Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.95,94.00,95.96,91.15,94.00,43.31,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-05,2025-11-04,24-31141,II,2025,Jl. Jend. Sudirman Prabumulih,Kota Prabumulih,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.53,91.67,100.00,88.64,95.00,48.13,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,64-79105,VI,2025,Jl. Pembangunan Pemangkat,Kab Sambas,,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.81,84.67,100.00,91.79,83.00,57.55,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,54-61418,V,2025,Jl. KH. Wahab Nasbullah Tambak Beras,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.28,92.67,100.00,91.65,96.00,55.48,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,34-15117,III,2025,"Jl. Raden Fatah, Ciledug",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.7,89.00,98.99,85.90,78.00,53.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,34-41328,III,2025,Jl. Teluk Jambe Karawang Barat,Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.5,80.33,100.00,92.67,97.00,61.68,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,44-56116,IV,2025,"Jl. Secang - Temanggung Km.1, Ngabean",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.23,96.67,100.00,86.50,82.00,57.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-04,44-51208,IV,2025,Jl. Raya Sambong,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85,83.33,96.17,86.41,77.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,44-52207,IV,2025,"Jl. Raya Klampok, Wonosari",Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.75,96.67,100.00,89.70,93.00,55.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,34-13604,III,2025,Jl. Dewi Sartika No. 232,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.2,81.67,100.00,90.99,99.00,66.08,Pasti Pas Good,,
2025-11-04,2025-11-04,54-85106,V,2025,Jl. Timor Raya Km. 8 Kec. Kelapa lima Kupang,Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.42,89.67,96.17,97.80,98.00,53.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,34-45163,III,2025,Jl. Pangeran Antasari KM 3 Kec. Plumbon Kab. Cirebon,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.9,85.33,99.09,94.50,100.00,86.70,Pasti Pas Excellent,,
2025-11-04,2025-11-04,54-69106,V,2025,"Jl. Raya Tanah Merah, Kab.Bangkalan",Kab Bangkalan,DODO,SBM Surabaya IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.37,74.00,99.09,83.65,86.50,50.70,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,54-64113,V,2025,Dusun Bondo Kec. Wates Kab. Kediri,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.08,88.67,98.47,85.30,87.00,51.90,Pasti Pas Good,,Jalur Fast Track
2025-11-04,2025-11-04,33-14201,III,2025,JL. BOULEVARD GADING ORCHAD RT 03/03 PEGANGSAAN DUA,Kota Jakarta Utara,CODO I,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.61,88.33,100.00,94.27,99.00,73.50,Pasti Pas Excellent,,
2025-11-04,2025-11-04,41-57501,IV,2025,"Jl. raya solo permai, solo baru, grogol",Kab Sukoharjo,COCO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.64,92.67,100.00,94.59,92.50,86.60,Pasti Pas Excellent,,
2025-11-04,2025-11-04,34-43216,III,2025,Jl. Raya Cianjur-  Sukabumi,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,79.95,78.67,81.60,85.16,92.00,56.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,44-51310,IV,2025,Jl. Lingkar Kendal,Kab Kendal,,SBM Semarang II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.62,75.33,100.00,83.73,75.50,57.30,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,34-45103,III,2025,JL. Raya Cirebon - Lohsari Km 16 Desa Bendungan,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.2,88.33,100.00,89.94,92.00,55.21,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-11-04,2025-11-04,54-82120,V,2025,Jl. Pandak Gede - Tanah Lot Kediri Tabanan,Kab. Tabanan,DODO,SBM Bali II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.08,83.33,100.00,91.35,96.00,51.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,44-57116,IV,2025,"JL. Sumpah Pemuda No. 198, Mojosongo",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.39,96.67,100.00,91.29,95.00,56.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-04,34-41236,III,2025,"Jl, Raya Wantilan-Cipeundeuy No.43 Subang",Kab. Subang,DODO,SBM Karawang III Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,90.17,92.33,100.00,92.23,92.00,48.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-05,2025-11-04,34-15140,III,2025,"Jl. Maulana Hasanuddin, Batu Ceper",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.85,82.00,100.00,90.12,99.00,53.10,Pasti Pas Good,,NFR
2025-11-05,2025-11-04,11-201106,I,2025,Jl. Imam Bonjol,Kota Medan,COCO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.45,96.67,98.17,96.03,100.00,77.90,Pasti Pas Excellent,,
2025-11-05,2025-11-04,34-13802,III,2025,Jl. Raya Pondok Gede No. 40,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.28,81.67,100.00,93.99,99.00,60.86,Pasti Pas Good,,"Produk JBU, NFR"
2025-11-04,2025-11-04,54-60252,V,2025,Jl. Rungkut Industri Raya No.10A,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.8,92.67,100.00,90.75,88.00,70.50,Pasti Pas Excellent,,
2025-11-04,2025-11-04,64-75114,VI,2025,Jl. Urip Sumoharjo,Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.3,87.33,100.00,94.25,100.00,62.51,Pasti Pas Good,,NFR
2025-11-04,2025-11-04,34-15604,III,2025,"Jl. Raya Serang KM 30, Desa Gembong, Balaraja",Kota Tangerang,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.53,85.33,100.00,93.85,98.00,53.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,54-83307,V,2025,Jl. A. Yani Km. 8,Kab Lombok Barat,DODO,SBM NTB I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.71,97.67,100.00,90.90,99.00,73.30,Pasti Pas Excellent,,
2025-11-05,2025-11-04,44-58110,IV,2025,Jl. Raya Godong Purwodadi,Kab Grobogan,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.86,82.67,100.00,93.50,85.50,48.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-04,41-50201,IV,2025,Jl. Ahmad Yani 157-159,Kota Semarang,COCO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.47,91.67,99.09,90.54,90.00,91.10,Pasti Pas Excellent,,
2025-11-04,2025-11-04,54-65125,V,2025,Jl. Semeru No. 25 Desa Talok Turen,Kab Malang,DODO,SBM Malang I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,90.12,85.00,100.00,93.65,90.00,68.87,Pasti Pas Excellent,,
2025-11-04,2025-11-04,34-15705,III,2025,"Jl. Pasir Gadung, Cikupa",Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.8,87.67,99.09,88.20,97.00,44.18,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-04,74-90801,VII,2025,"Jl. Andi Patawari, Kel. Jennae, Kec. Liliriaja",Kab Soppeng,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.24,87.00,100.00,91.81,97.00,60.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,14-275595,I,2025,"Jl. Muaro Bodi, Sijunjung",Kab Sijunjung,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.38,88.33,100.00,86.80,88.00,47.16,Pasti Pas Good,,NFR
2025-11-03,2025-11-03,74-95732,VII,2025,Desa Poigar II  Kec. Poigar,Kab Bolmong,DODO,SBM Sulutgo II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.94,92.67,99.04,92.37,92.00,37.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,24-36177,II,2025,Jl. SK. RD. Syahbudin RT. 29 No. 40 Kel. Simpang III Sipin. Kec. Alam Barajo. Kota Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.43,91.67,100.00,95.35,96.00,62.51,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,34-16909,III,2025,"Jl.Raya Cimanggis, DEPOK",Kota Depok,DODO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.78,86.33,100.00,90.87,98.00,69.13,Pasti Pas Excellent,,
2025-11-04,2025-11-03,33-16702,III,2025,JL. ENCE SOEMANTADIREJA - CIHIDEUNG,Kab Bogor,CODO I,SBM Jabode V Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,75.16,77.00,59.75,92.24,95.00,61.73,Pasti Pas Good,,Jalur Fast Track
2025-11-04,2025-11-03,24-33167,II,2025,"Jl Soekarno Hatta No 1, Kp Dul, Kec Pangkalanbaru",Kab Bangka Tengah,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.95,88.67,100.00,96.60,100.00,60.30,Pasti Pas Good,,NFR
2025-11-04,2025-11-03,34-40901,III,2025,JL. Terusan Kopo Katapang No. 196,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.73,80.00,100.00,92.39,92.00,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,34-13302,III,2025,Jl DI Panjaitan,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.42,81.67,100.00,94.60,92.00,48.01,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-11-03,2025-11-03,74-90993,VII,2025,"Jalan Andi Malingkar, Tana Sitolo",Kab Wajo,DODO,SBM Sulselbar III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,91.92,96.67,100.00,93.80,96.00,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,14-282694,I,2025,Jl. Garuda Sakti KM. 1 Panam,Kota Pekanbaru,,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.89,88.67,98.08,89.80,97.00,52.18,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,54-61103,V,2025,Jl. Raya Bambe Km.19.3 Kec. Driyorejo Bambe Gresik,Kab Gresik,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.16,80.67,100.00,89.71,83.00,57.06,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,34-45112,III,2025,Jl. Tuparev No. 5,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.55,86.00,100.00,93.70,97.00,53.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,11-251502,I,2025,Jl. S.Parman Ulak Karang Padang,Kota Padang,COCO,SBM Sumatera Barat I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.9,92.67,100.00,91.19,100.00,78.40,Pasti Pas Excellent,,
2025-11-04,2025-11-03,14-284657,I,2025,Jl. Pekanbaru - Bangkinang KM.16 Desa Rimbo Panjang,Kab Kampar,DODO,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.43,86.33,98.17,92.60,97.00,58.61,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,54-63502,V,2025,Jl. Tentara Pelajar Ds. Nanggungan,Kab Pacitan,DODO,SBM Kediri III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,85.71,80.11,96.17,88.00,96.50,57.13,Pasti Pas Good,,NFR
2025-11-04,2025-11-03,54-63104,V,2025,Jl. Yos Sudarso No. 80 A,Kota Madiun,,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.21,96.67,100.00,87.62,98.00,48.81,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-11-05,2025-11-03,31-45501,III,2025,Jl. Raya Cilimus Kuningan,Kab Kuningan,COCO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.1,80.67,85.43,91.30,97.00,53.10,Pasti Pas Good,,NFR
2025-11-03,2025-11-03,54-61404,V,2025,DS. CEWENG DIWEK,Kab Jombang,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.51,88.67,100.00,93.07,100.00,72.98,Pasti Pas Excellent,,
2025-11-04,2025-11-03,24-353150,II,2025,Jl. Ahmad Yani Kel. Wates Kec. Gading Rejo,Kab Pringsewu,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.13,82.00,99.04,89.29,98.00,41.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,24-351151,II,2025,"Jalan Pangeran Tirtayasa, Kel. Sukabumi, Kec. Sukarame, Kota Bandar Lampung",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,89,81.67,100.00,91.23,97.00,65.48,Pasti Pas Good,,
2025-11-04,2025-11-03,34-40217,III,2025,Jl. BKR No. 78 Lingkar selatan,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.53,80.00,100.00,92.16,97.00,64.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,34-15113,III,2025,Jl. Jend. Sudirman No. 52,Kota Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.42,99.33,100.00,89.05,100.00,78.10,Pasti Pas Excellent,,
2025-11-04,2025-11-03,54-65175,V,2025,Jl. Ry Karanglo,Kab Malang,,SBM Malang I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,86.9,83.33,100.00,86.41,77.50,68.50,Pasti Pas Good,,
2025-11-04,2025-11-03,44-57512,IV,2025,Jl. Solo Tawangmangu Km.9 Sapen Mojolaban,Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.12,92.67,85.21,92.80,98.00,64.00,Pasti Pas Good,,NFR
2025-11-04,2025-11-03,54-601101,V,2025,Jl. Raya Banjar Sugihan No.1-2,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.19,83.33,100.00,91.60,97.00,61.68,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-05,2025-11-03,34-15712,III,2025,Jl. Raya Cikupa,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.46,86.67,100.00,96.73,98.00,57.71,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-11-04,2025-11-03,64-70712,VI,2025,"Jalan Guntung Damar (jalur baru bandara), Kel. Guntung Payung, Kec.Landasan Ulin, Kota Banjarbaru",Kota Banjarbaru,COCO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.62,87.67,100.00,91.60,90.00,60.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,54-80301,V,2025,Jl. Raya Sempidi,Kab Badung,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.43,83.33,99.04,88.80,94.00,55.53,Pasti Pas Good,,NFR
2025-11-04,2025-11-03,54-69305,V,2025,Jl. Kaduara Barat Kec. Larangan Pamekasan,Kab Pamekasan,DODO,SBM Surabaya IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,77.61,92.67,62.62,85.34,91.50,48.13,Pasti Pas Good,,NFR
2025-11-04,2025-11-03,24-36693,II,2025,"Jl. Tembesi-Jambi, Tebing Tinggi, Kec. Pemayung, Kab. Batang Hari, Jambi ",Kab. Batanghari,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.36,91.67,99.09,96.42,96.00,42.46,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,14-243427,I,2025,"Jln. Lintas Aceh - Medan, Kec. Jeumpa",Kab Bireun,,SBM Aceh II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.32,91.67,98.17,90.94,87.00,64.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-04,2025-11-03,13-288632,I,2025,Jl. Soekarno Hatta Bagan Besar Bukit Kapur,Kota Dumai,CODO I,SBM Riau II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.77,96.67,100.00,95.07,100.00,77.40,Pasti Pas Excellent,,
2025-11-04,2025-11-03,24-36388,II,2025,"desa mendalo indah, kecamatan jambi luar kota, kabupaten muaro jambi. ",Kab Muara Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.91,91.67,97.12,95.97,96.00,44.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-04,2025-11-03,44-57117,IV,2025,"Jl. Kapten Mulyadi, Pasar Kliwon",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93,96.67,100.00,93.19,95.00,58.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
