send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-18,2025-06-13,34-40122,III,2025,Jl. Ir.H. Juanda No. 442 (Dago),Kota Bandung,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.2,91.68,100.00,94.76,89.00,88.70,Pasti Pas Excellent,,
2025-06-28,2025-06-13,44-58123,IV,2025,"Jl. Raya Semarang-Purwodadi, Kel. Tegowanu Kulon, Kec. Tegowanu",Kab Grobogan,DODO,SBM Semarang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.99,74.33,98.99,84.95,100.00,40.04,Pasti Pas Good,Salam,"NFR, Produk JBU, Salam"
2025-06-25,2025-06-13,34-16927,III,2025,"Jl. Letda Nasir, Cikeas Udik Gunung Putri",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.5,81.67,91.67,90.80,93.50,40.04,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-06-27,2025-06-13,74-92901,VII,2025,LOKASI WOTU,Kab Luwu Timur,DODO,SBM Sulselbar IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.46,84.00,92.72,92.79,95.00,53.88,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-13,54-61260,V,2025,Jl. Dr. Wahidin No. 11A,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.18,88.67,100.00,90.65,99.00,55.53,Pasti Pas Good,,NFR
2025-06-23,2025-06-13,34-13102,III,2025,Jl. Matraman Raya No. 44,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.71,84.67,100.00,95.65,98.00,63.80,Pasti Pas Good,,NFR
2025-06-23,2025-06-13,34-15130,III,2025,Jl. MH. Thamrin Kebon. Nanas,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.77,94.00,100.00,93.84,97.50,70.43,Pasti Pas Good,,NFR
2025-06-29,2025-06-13,34-43206,III,2025,Jl. Raya Desa Ciwalen,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,88.56,85.00,96.52,89.52,95.00,66.50,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-18,2025-06-13,34-40129,III,2025,Jl. Ciroyom Barat No. 42-44,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.75,89.00,100.00,87.80,89.00,35.91,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-06-20,2025-06-13,34-42409,III,2025,"Jl. Toll Merak Jakarta, Cikuasa, Grogol-Merak",Kota Cilegon,,SBM Banten II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.03,97.33,100.00,90.44,100.00,67.41,Pasti Pas Excellent,,
2025-06-17,2025-06-13,34-46202,III,2025,"Jl Raya Kawali Baregbeg, Desa Sukamaju",Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.68,92.67,96.17,90.74,78.00,40.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-21,2025-06-13,44-57311,IV,2025,"Jl. Boyolali Klaten, Kemiri",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.84,92.67,100.00,92.66,100.00,64.90,Pasti Pas Good,,NFR
2025-06-25,2025-06-13,44-51311,IV,2025,Jl. Lingkar Kaliwungu Km.23 Kendal,Kab. Kendal,DODO,SBM Semarang II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.72,84.33,100.00,87.24,88.00,51.40,Pasti Pas Good,,Jalur Fast Track
2025-06-28,2025-06-13,44-56401,IV,2025,"Jl. Muntilan, Suce, Magelang",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.1,92.67,100.00,94.30,99.00,55.40,Pasti Pas Good,,NFR
2025-06-29,2025-06-13,54-62122,V,2025,Jl. Raya Purworejo,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.71,87.33,92.70,91.98,87.00,56.08,Pasti Pas Good,,NFR
2025-06-25,2025-06-13,34-45169,III,2025,"Jalan Raya Kuningan sindang Laut, desa Ciawijapura, Kec. Susukan Lebak, Kab. Cirebon",Kab Cirebon,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.41,91.33,91.76,96.57,100.00,51.60,Pasti Pas Good,,NFR
2025-06-16,2025-06-13,31-10202,III,2025,Jl. Abdul Muis No. 68,Kota Jakarta Pusat,,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.27,92.67,100.00,97.35,100.00,100.00,Pasti Pas Excellent,,
2025-06-25,2025-06-13,34-41205,III,2025,Jl. Raya Pasir Karumbi Ranggawulung,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.77,85.00,88.50,94.06,98.00,40.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-18,2025-06-13,24-345116,II,2025,JL Raya Daya Murni,Kab Tulang BawangBar,DODO,SBM Lampung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.05,90.67,93.29,93.54,94.00,37.51,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-15,2025-06-13,64-75111,VI,2025,Jl. Sultan Sulaiman no 8 Sambutan,Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.55,88.33,100.00,93.90,90.00,62.71,Pasti Pas Good,,NFR
2025-06-25,2025-06-13,34-45411,III,2025,Jl. Raya Kadipaten Majalengka,Kab Majalengka,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.89,96.67,100.00,89.40,96.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-18,2025-06-13,13-212110,I,2025,Jl. Jalintas Sumatera desa suka raja kecamatan air putih kabupaten Batubara KM. 104,Kab Batubara,CODO I,SBM Medan IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.06,89.33,92.72,92.75,89.00,49.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-13,34-17539,III,2025,"Jl. Raya Pendididkan Mangun Jaya, Kec.Tambun Selatan",Kab Bekasi,DODO,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,83.22,80.56,88.90,86.99,90.50,48.91,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-06-18,2025-06-13,24-301176,II,2025,Jl. Pangeran SW Subekti 26 Ilir PAlembang,Kota Palembang,DODO,SBM Sumsel I Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,87.24,87.00,89.41,90.60,96.50,65.46,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-28,2025-06-13,44-50229,IV,2025,Jl. Veteran No. 18-20,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,81.72,80.33,85.21,82.86,95.00,59.90,Pasti Pas Good,,NFR
2025-07-18,2025-06-13,44-57316,IV,2025,"Jl Pemuda, Siswodipuran, (Simpang Lima) Boyolali",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.21,97.33,100.00,91.84,91.00,55.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-26,2025-06-13,54-66227,V,2025,Ds. Karang Talun Kalidawir,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.61,81.67,100.00,88.75,93.00,50.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-25,2025-06-13,34-17128,III,2025,Jl. Raya Jatiwaringin Pondok Gede,Kota Bekasi,DODO,SBM Karawang I Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,88.12,87.33,100.00,92.75,71.00,62.59,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, Masa Berlaku APAR"
2025-06-29,2025-06-13,43-55218,IV,2025,"Jombor, JL. Ring Road Utara",Kab Sleman,CODO I,SBM Yogyakarta I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.69,96.67,100.00,93.10,100.00,70.70,Pasti Pas Excellent,,
2025-06-27,2025-06-13,44-51329,IV,2025,"Jl. Limbangan Krajan Kaligading, Boja",Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.36,83.00,100.00,91.80,98.00,53.00,Pasti Pas Good,,Jalur Fast Track
2025-06-27,2025-06-13,44-55709,IV,2025,"Jl. Parangtritis Km. 15,2, Patalan",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.82,92.67,100.00,92.86,100.00,64.33,Pasti Pas Excellent,,
2025-06-19,2025-06-13,14-292132,I,2025,Jl. Samudera KM.8 Tembilahan,Kab Indragiri Hilir,,SBM Riau III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,25.38,0.00,25.92,46.07,69.00,15.50,Basic,"Jalur Fast Track, Produk JBU, Salam, Trims, HP, Nol, Masa Berlaku APAR, Izin Prinsip, PELUMAS","Jalur Fast Track, Produk JBU, Salam, Trims, HP, Nol, NFR, Masa Berlaku APAR, Izin Prinsip, PELUMAS"
2025-06-23,2025-06-13,64-79115,VI,2025,Jl Ratu Sepudak Sungai wie,Kota Singkawang,,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.61,92.67,99.04,91.16,98.00,50.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-13,54-85113,V,2025,Naibolat Kab. Kupang,Kab Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.12,80.33,100.00,92.65,97.00,47.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-27,2025-06-13,74-96208,VII,2025,"Jl. Rajawali, Desa Molohu,  Kec. Tolangohula",Kab Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.64,96.33,100.00,100.00,96.00,61.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-21,2025-06-13,54-80307,V,2025,"Jl. By Pass Ngurah Rai, Taman Griya",Kab Badung,,SBM Bali II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.81,86.67,95.21,91.30,82.00,77.86,Pasti Pas Good,,Jalur Fast Track
2025-06-25,2025-06-12,34-40126,III,2025,Jl. Rajawali Barat No. 54 A,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.53,94.00,100.00,94.85,98.00,65.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-18,2025-06-12,14-273591,I,2025,Jl. Bypass KTK Solok,Kota Solok,DODO,SBM Sumatera Barat II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.07,95.67,100.00,91.90,94.00,55.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-25,2025-06-12,34-12307,III,2025,Jl. Ciputat Raya No.12 Pondok Pinang,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.84,97.00,100.00,91.30,89.50,55.28,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-20,2025-06-12,34-42140,III,2025,"Jl.sayabulu, kel.serang,kec serang kota serang",Kota Serang,,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.43,98.00,100.00,98.45,98.00,45.36,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-26,2025-06-12,54-63211,V,2025,DS.JOGOROGO KEC.JOGOROGO,Kab Ngawi,DODO,SBM Kediri III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,67.86,78.89,53.33,79.15,96.50,30.01,Basic,,"NFR, Produk JBU"
2025-06-18,2025-06-12,34-40223,III,2025,Jl. Kopo Sayati No. 277A,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.43,90.00,100.00,93.60,88.00,59.06,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-13,2025-06-12,64-73107,VI,2025,"Jl.Rajawali KM 6,00",Kota Palangkaraya,DODO,SBM Kalteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.68,88.33,100.00,91.90,98.00,50.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-18,2025-06-12,24-331131,II,2025,"Jl. Raya Nibung, Koba",Kab Bangka Tengah,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.12,91.67,100.00,90.60,100.00,45.00,Pasti Pas Good,,
2025-06-29,2025-06-12,54-68421,V,2025,Jl. Raya Jember. Ds Tegal Pakis. Banyuwangi,Kab Banyuwangi,DODO,SBM Malang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.05,84.00,92.72,91.90,98.00,48.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-25,2025-06-12,34-45404,III,2025,Jl. Raya Burujul Kulon-Jatiwangi,Kab Majalengka,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.65,96.67,100.00,90.70,86.00,59.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-25,2025-06-12,34-16104,III,2025,Jl A. Yani Kedunghalang,Kota Bogor,DODO,SBM Jabode IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.23,91.00,91.67,91.55,95.50,55.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-18,2025-06-12,24-35197,II,2025,"Jl. Pangeran Tirtayasa, Sukarame",Kota Bandar Lampung,,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.78,88.67,99.04,91.93,79.00,41.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-18,2025-06-12,14-261532,I,2025,Jl. Bukittinggi - Medan km.3 Gadut Kab. Agam,Kab Agam,DODO,SBM Sumatera Barat I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.73,84.33,100.00,90.65,95.00,68.00,Pasti Pas Good,,
2025-06-21,2025-06-12,43-57615,IV,2025,"JL. Raya Wonogiri Ponorogo, Sudimoro, Tremes, Kec.Sidoharjo",Kab Wonogiri,CODO I,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,92.67,93.06,92.66,91.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
